timestamp_s,gps_index,z_n,z_e,z_d,hx_n,hx_e,hx_d,innov_n,innov_e,innov_d,S_nn,S_ee,S_dd,nis,nis_threshold,gnss_accepted,innov_h_m,gps_pos_n,gps_pos_e,gps_pos_d
252.268524170,251,-1592.508911,-2593.507568,44.661991,-3.564550,42.792980,24.686218,-1588.944336,-2636.300537,19.975773,31.212685,31.214285,34.526573,301163.218750,11.345000,0,3078.120117,-1561.435059,-2593.517334,17.318104
253.268524170,252,-1593.774170,-2609.464600,44.668785,-3.672724,47.285915,25.914200,-1590.101440,-2656.750488,18.754585,31.164932,31.302891,34.538696,304501.593750,11.345000,0,3096.247070,-1562.540039,-2609.460449,17.324867
254.268524170,253,-1595.039307,-2625.681152,44.475719,-6.136286,51.113476,26.592184,-1588.903076,-2676.794678,17.883535,31.149269,31.358362,34.550381,307887.031250,11.345000,0,3112.851074,-1563.822510,-2625.688965,17.131832
255.268524170,254,-1596.304321,-2641.757568,45.282639,-9.519406,52.319008,26.573057,-1586.784912,-2694.076660,18.709581,31.165197,31.362953,34.561222,311017.718750,11.345000,0,3126.649170,-1565.304688,-2641.766113,17.938828
256.268524170,255,-1597.992920,-2657.993896,45.389767,-12.466908,51.479889,26.277752,-1585.526001,-2709.473877,19.112015,31.205290,31.332350,34.572144,313924.906250,11.345000,0,3139.289795,-1566.775879,-2657.994629,18.045921
257.268524170,256,-1599.257935,-2674.210205,45.796833,-14.083679,49.600414,25.936424,-1585.174316,-2723.810547,19.860409,31.246939,31.296347,34.583675,316487.281250,11.345000,0,3151.495117,-1568.069214,-2674.214600,18.453011
258.268524170,257,-1600.522705,-2690.845215,46.104103,-14.867546,47.638546,25.716722,-1585.655151,-2738.483643,20.387381,31.264946,31.281788,34.595261,318905.687500,11.345000,0,3164.426514,-1569.540161,-2690.854248,18.760361
259.268524170,258,-1602.211060,-2707.779785,46.011654,-14.957196,45.747040,25.586790,-1587.253906,-2753.526855,20.424864,31.250507,31.293179,34.607239,321432.375000,11.345000,0,3178.251953,-1571.199707,-2707.779541,18.667923
260.268524170,259,-1603.899292,-2724.714355,46.319252,-14.252647,44.339352,25.468487,-1589.646606,-2769.053711,20.850765,31.219627,31.318834,34.619514,324263.562500,11.345000,0,3192.903809,-1572.670410,-2724.704346,18.975483
261.268524170,260,-1605.163818,-2742.047852,46.026955,-13.244255,43.079121,25.455873,-1591.919556,-2785.126953,20.571081,31.196545,31.338535,34.632519,327452.406250,11.345000,0,3207.980713,-1574.329956,-2742.040771,18.683311
262.268524170,261,-1606.851562,-2760.079346,46.135120,-11.781567,41.516674,25.575510,-1595.069946,-2801.595947,20.559610,31.201567,31.333094,34.646336,331080.593750,11.345000,0,3223.846680,-1575.811279,-2760.082031,18.791449
263.268524170,262,-1608.539062,-2778.689453,46.143581,-10.026410,40.934757,25.670191,-1598.512695,-2819.624268,20.473391,31.241714,31.303299,34.661114,335074.031250,11.345000,0,3241.222656,-1577.470093,-2778.685303,18.799927
264.268524170,263,-1610.226562,-2797.698730,45.852272,-8.965288,41.325573,25.704294,-1601.261230,-2839.024414,20.147978,31.305397,31.266636,34.676376,339026.468750,11.345000,0,3259.462646,-1579.128784,-2797.708252,18.508640
265.268524170,264,-1611.913696,-2817.006836,45.761154,-8.178701,41.645103,25.783379,-1603.734985,-2858.651855,19.977776,31.368526,31.241085,34.691845,342615.781250,11.345000,0,3277.782227,-1580.787231,-2817.008057,18.417536
266.268524170,265,-1613.600586,-2836.733887,45.870277,-7.162412,41.949959,25.924793,-1606.438232,-2878.683838,19.945484,31.402693,31.248085,34.707214,345895.906250,11.345000,0,3296.583740,-1582.445435,-2836.727539,18.526674
267.268524170,266,-1615.287598,-2856.580811,45.679520,-6.047770,42.631104,26.100410,-1609.239868,-2899.211914,19.579109,31.396969,31.297264,34.722359,349064.937500,11.345000,0,3315.883545,-1584.103638,-2856.581299,18.335936
268.268524170,267,-1616.974365,-2876.447510,45.388828,-5.274899,43.761486,26.275675,-1611.699463,-2920.208984,19.113153,31.364225,31.374302,34.737335,352401.375000,11.345000,0,3335.445312,-1585.761841,-2876.443359,18.045261
269.268524170,268,-1618.237427,-2896.733154,44.998287,-5.110598,45.109604,26.446405,-1613.126831,-2941.842773,18.551882,31.327684,31.451508,34.752468,356140.406250,11.345000,0,3355.088135,-1587.419800,-2896.725098,17.654840
270.268524170,269,-1619.923950,-2917.278320,44.608032,-5.578769,46.338600,26.603079,-1614.345215,-2963.616943,18.004953,31.311230,31.500721,34.767422,360364.906250,11.345000,0,3374.779297,-1589.077637,-2917.283691,17.264610
271.268524170,270,-1621.610474,-2937.563965,44.417732,-6.469145,47.197227,26.745144,-1615.141357,-2984.761230,17.672588,31.324089,31.509811,34.782387,364786.187500,11.345000,0,3393.741699,-1590.546631,-2937.557129,17.074270
272.268554688,271,-1623.296875,-2957.989258,44.127556,-7.546807,47.603874,26.875652,-1615.750122,-3005.593018,17.251904,31.359009,31.486164,34.797264,369226.718750,11.345000,0,3412.365479,-1592.204224,-2957.981445,16.784109
273.268554688,272,-1624.983276,-2978.395020,43.537434,-8.710691,47.607437,27.018375,-1616.272583,-3026.002441,16.519058,31.396107,31.450691,34.812611,373432.437500,11.345000,0,3430.601807,-1593.862061,-2978.397705,16.194012
274.268554688,273,-1627.093262,-2999.099854,42.947624,-10.134163,47.084152,27.211693,-1616.959106,-3046.184082,15.735931,31.415710,31.425766,34.828209,377371.593750,11.345000,0,3448.738037,-1595.886108,-2999.099121,15.604205
275.268554688,274,-1628.355835,-3019.944336,42.057735,-11.542895,45.756596,27.454985,-1616.812988,-3065.700928,14.602751,31.409115,31.423052,34.844105,380947.343750,11.345000,0,3465.920654,-1597.365845,-3019.935059,14.714394
276.268554688,275,-1630.041870,-3040.908447,41.368080,-12.264058,44.012821,27.698063,-1617.777832,-3084.921387,13.670017,31.385132,31.438601,34.860092,384634.843750,11.345000,0,3483.381348,-1599.200928,-3040.913574,14.024807
277.268554688,276,-1632.151367,-3062.311523,40.678810,-12.200450,42.101974,27.945635,-1619.950928,-3104.413574,12.733175,31.366615,31.454468,34.876381,388742.500000,11.345000,0,3501.660400,-1601.046875,-3062.311523,13.335494
278.268554688,277,-1633.837036,-3083.993652,40.089638,-11.377572,40.339260,28.197260,-1622.459473,-3124.333008,11.892378,31.374044,31.455017,34.892937,393227.250000,11.345000,0,3520.487549,-1602.892578,-3083.986572,12.746387
279.268554688,278,-1635.946167,-3105.955566,39.100784,-9.946012,39.010490,28.465015,-1626.000122,-3144.966064,10.635769,31.415861,31.433683,34.909504,398059.625000,11.345000,0,3540.436035,-1604.727051,-3105.947021,11.757490
280.268554688,279,-1637.631592,-3128.176514,37.912025,-8.160299,38.353779,28.728107,-1629.471313,-3166.530273,9.183918,31.480772,31.401138,34.926067,402878.843750,11.345000,0,3561.192383,-1606.572510,-3128.184570,10.568807
281.268554688,280,-1639.316895,-3150.277832,37.123287,-6.181370,38.407654,29.013060,-1633.135498,-3188.685547,8.110228,31.544092,31.380844,34.943146,407384.687500,11.345000,0,3582.575684,-1608.417969,-3150.279297,9.780132
282.268554688,281,-1641.425659,-3172.518799,36.434795,-4.636919,39.180401,29.252264,-1636.788696,-3211.699219,7.182531,31.578764,31.395920,34.959850,411572.468750,11.345000,0,3604.731445,-1610.440796,-3172.516602,9.091650
283.268554688,282,-1643.110718,-3194.619873,35.946209,-3.939545,40.078930,29.411461,-1639.171143,-3234.698730,6.534748,31.578636,31.452374,34.976837,415349.937500,11.345000,0,3626.314697,-1612.286011,-3194.619385,8.603133
284.268554688,283,-1645.643188,-3216.302246,35.757698,-3.278093,41.165619,29.659941,-1642.365112,-3257.467773,6.097757,31.545496,31.534410,34.994862,419313.781250,11.345000,0,3648.076172,-1614.675415,-3216.294678,8.414617
285.268554688,284,-1648.599365,-3237.845459,35.369297,-2.766938,42.991764,30.055941,-1645.832397,-3280.837158,5.313356,31.503670,31.610455,35.011822,423983.281250,11.345000,0,3670.511719,-1617.442505,-3237.835693,8.026202
286.268554688,285,-1651.979370,-3258.949951,34.780834,-3.315434,45.313278,30.471527,-1648.663940,-3304.263184,4.309307,31.481661,31.651966,35.025787,429270.406250,11.345000,0,3692.729004,-1620.953735,-3258.949219,7.437832
287.268554688,286,-1656.206665,-3279.795654,34.692520,-4.955380,46.427116,30.616833,-1651.251343,-3326.222656,4.075687,31.491499,31.651320,35.036972,434664.125000,11.345000,0,3713.541260,-1625.197998,-3279.794434,7.349585
288.268554688,287,-1660.434204,-3300.062744,34.203976,-6.073574,45.603355,30.437664,-1654.360596,-3345.666016,3.766312,31.522724,31.622757,35.047009,439651.875000,11.345000,0,3732.343750,-1629.453613,-3300.069336,6.861115
289.268554688,288,-1664.661865,-3319.791504,33.815224,-6.552379,44.416027,30.289202,-1658.109497,-3364.207520,3.526022,31.554552,31.587379,35.057175,444322.000000,11.345000,0,3750.629150,-1633.698364,-3319.790527,6.472423
290.268554688,289,-1668.889771,-3339.241211,33.326389,-7.025223,43.117500,30.227139,-1661.864502,-3382.358643,3.099251,31.571861,31.564604,35.068497,448631.343750,11.345000,0,3768.573242,-1637.765503,-3339.234619,5.983604
291.268554688,290,-1672.693604,-3358.809814,33.537567,-6.528081,42.193241,30.174398,-1666.165527,-3401.003174,3.363169,31.566933,31.563404,35.081192,452922.906250,11.345000,0,3787.206055,-1641.821167,-3358.812500,6.194914
292.268554688,291,-1676.921265,-3378.119629,33.548779,-5.733467,42.209885,30.138184,-1671.187744,-3420.329590,3.410595,31.548426,31.581547,35.095009,457439.500000,11.345000,0,3806.773438,-1646.076904,-3378.114014,6.206192
293.268554688,292,-1681.149048,-3397.130127,33.659901,-5.569475,42.487263,30.118282,-1675.579590,-3439.617432,3.541618,31.538437,31.603279,35.109184,462088.281250,11.345000,0,3826.033936,-1650.132812,-3397.138184,6.317332
294.268554688,293,-1685.376709,-3416.020996,33.671009,-5.637949,42.071690,30.145872,-1679.738770,-3458.092773,3.525137,31.555511,31.604507,35.123116,466831.312500,11.345000,0,3844.467285,-1654.388672,-3416.020020,6.328507
295.268554688,294,-1689.604614,-3434.752441,33.482094,-5.345045,41.367233,30.188978,-1684.259521,-3476.119629,3.293116,31.599400,31.584074,35.136639,471571.625000,11.345000,0,3862.659424,-1658.633545,-3434.759277,6.139662
296.268554688,295,-1694.255859,-3453.922852,33.393581,-4.473645,40.705463,30.240536,-1689.782227,-3494.628418,3.153046,31.658325,31.560665,35.150478,476240.718750,11.345000,0,3881.725342,-1663.066772,-3453.926758,6.051155
297.268554688,296,-1698.483154,-3473.232422,33.705090,-3.763841,40.617680,30.279400,-1694.719360,-3513.850098,3.425690,31.711264,31.554924,35.165020,480511.812500,11.345000,0,3901.181396,-1667.499878,-3473.228027,6.362781
298.268554688,297,-1702.286865,-3492.382568,33.716473,-3.465547,40.707245,30.296850,-1698.821289,-3533.089844,3.419622,31.742481,31.581453,35.180099,484229.812500,11.345000,0,3920.295654,-1671.377808,-3492.386719,6.374244
299.268554688,298,-1706.514282,-3511.413086,33.927956,-3.157892,40.823772,30.312105,-1703.356445,-3552.236816,3.615850,31.741144,31.640812,35.195297,487749.875000,11.345000,0,3939.518799,-1675.622192,-3511.411133,6.585791
300.268554688,299,-1710.741699,-3530.563477,33.739563,-2.739105,41.161640,30.342346,-1708.002563,-3571.725098,3.397217,31.714853,31.719196,35.210625,491525.031250,11.345000,0,3959.102539,-1679.877686,-3530.570068,6.397474
301.268554688,300,-1714.968872,-3549.593994,34.051170,-2.420970,41.753178,30.390055,-1712.547852,-3591.347168,3.661116,31.685953,31.789450,35.226036,495861.281250,11.345000,0,3978.767822,-1683.755493,-3549.594482,6.709043
302.268554688,301,-1719.196411,-3568.325439,34.062668,-2.363706,42.560146,30.456108,-1716.832764,-3610.885498,3.606560,31.674484,31.826832,35.241104,500815.500000,11.345000,0,3998.250732,-1687.999878,-3568.333740,6.720608
303.268554688,302,-1723.000000,-3587.076660,34.174118,-2.786457,43.340855,30.538801,-1720.213501,-3630.417480,3.635317,31.690371,31.830126,35.255924,506116.250000,11.345000,0,4017.345703,-1692.066528,-3587.072998,6.832184
304.268554688,303,-1727.227417,-3605.828125,34.185741,-3.742289,43.724487,30.627558,-1723.485107,-3649.552734,3.558184,31.729496,31.806110,35.270924,511456.218750,11.345000,0,4036.042236,-1696.310791,-3605.820801,6.843870
305.268554688,304,-1731.030884,-3624.978516,34.097534,-4.919795,43.620968,30.726725,-1726.111084,-3668.599365,3.370810,31.763212,31.768444,35.285835,516545.156250,11.345000,0,4054.390137,-1700.188354,-3624.979736,6.755749
306.268554688,305,-1735.258057,-3644.009521,33.809437,-5.773818,43.097034,30.815884,-1729.484253,-3687.106445,2.993553,31.774670,31.743317,35.301296,521251.687500,11.345000,0,4072.575439,-1704.254883,-3644.004639,6.467662
307.268554688,306,-1739.485229,-3662.880859,33.521305,-6.279948,42.382324,30.898434,-1733.205322,-3705.263184,2.622871,31.764759,31.742836,35.317028,525671.500000,11.345000,0,4090.595947,-1708.310181,-3662.886719,6.179550
308.268554688,307,-1743.712280,-3681.911865,33.133320,-6.603550,41.553226,30.997066,-1737.108765,-3723.465088,2.136253,31.743856,31.761160,35.333157,530139.875000,11.345000,0,4108.739258,-1712.565430,-3681.903320,5.791626
309.268554688,308,-1747.939209,-3701.062500,33.145466,-6.697147,40.977859,31.071396,-1741.242065,-3742.040283,2.074070,31.733875,31.782078,35.350361,534966.875000,11.345000,0,4127.322266,-1716.809326,-3701.070801,5.803847
310.268554688,309,-1752.166382,-3719.814209,32.657436,-7.128061,41.076836,31.040812,-1745.038330,-3760.891113,1.616625,31.752296,31.800327,35.367950,540011.750000,11.345000,0,4146.017578,-1721.053467,-3719.810547,5.315880
311.268554688,310,-1756.817505,-3737.429199,32.868912,-7.978316,40.460354,31.088554,-1748.839233,-3777.889648,1.780357,31.810986,31.810511,35.383739,544625.875000,11.345000,0,4163.038086,-1725.675537,-3737.434326,5.527419
312.268554688,311,-1762.316406,-3754.226562,33.080173,-7.481955,38.555027,31.369829,-1754.834473,-3792.781494,1.710344,31.881643,31.804749,35.397072,548768.187500,11.345000,0,4179.071289,-1731.408569,-3754.219238,5.738820
313.268554688,312,-1769.510132,-3770.446533,33.491581,-4.854675,36.662663,31.577118,-1764.655518,-3807.109131,1.914463,31.918774,31.802711,35.407585,552704.562500,11.345000,0,4196.199219,-1738.619019,-3770.442871,6.150342
314.268554688,313,-1778.398926,-3785.968994,34.003067,-1.926007,36.469589,31.617115,-1776.472900,-3822.438477,2.385952,31.906141,31.834164,35.417122,556574.312500,11.345000,0,4215.079102,-1747.495483,-3785.970703,6.661958
315.268554688,314,-1788.558350,-3801.491943,35.014935,-1.109262,37.653717,31.644831,-1787.449097,-3839.145752,3.370104,31.868855,31.897892,35.426414,560676.000000,11.345000,0,4234.856934,-1757.660156,-3801.499023,7.673981
316.268554688,315,-1799.988892,-3817.175537,35.627293,-1.588979,38.355652,31.664452,-1798.399902,-3855.531250,3.962841,31.836094,31.956888,35.436836,565216.500000,11.345000,0,4254.334961,-1768.946411,-3817.170898,8.286455
317.268554688,316,-1812.690430,-3832.839844,35.940029,-2.192164,38.270428,31.684963,-1810.498291,-3871.110352,4.255066,31.823387,32.001026,35.447945,570173.187500,11.345000,0,4273.569824,-1781.709839,-3832.843750,8.599401
318.268554688,317,-1825.391479,-3849.062744,36.553165,-2.003393,37.642509,31.726524,-1823.388062,-3886.705322,4.826641,31.836761,32.006973,35.461029,575732.187500,11.345000,0,4293.159668,-1794.472900,-3849.070312,9.212746
319.268554688,318,-1838.939941,-3865.585449,36.766785,-1.136556,37.467213,31.684378,-1837.803345,-3903.052734,5.082407,31.864290,31.977100,35.476761,581836.687500,11.345000,0,4314.086426,-1807.791138,-3865.582764,9.426487
320.268554688,319,-1852.488281,-3882.367920,36.280621,-0.361872,38.224030,31.522995,-1852.126465,-3920.592041,4.757626,31.891796,31.940910,35.493946,587964.500000,11.345000,0,4336.059570,-1821.664795,-3882.372803,8.940626
321.268554688,320,-1866.036377,-3899.010254,36.894451,-0.336239,39.545689,31.300907,-1865.700195,-3938.555908,5.593544,31.904202,31.918810,35.511597,593727.437500,11.345000,0,4358.103027,-1835.171509,-3899.019531,9.554647
322.268554688,321,-1880.008179,-3915.672852,37.408489,-1.440436,40.591240,31.086487,-1878.567749,-3956.264160,6.322002,31.894497,31.919115,35.529110,599106.187500,11.345000,0,4379.616699,-1848.856079,-3915.666504,10.068792
323.268554688,322,-1893.556274,-3932.175781,37.922379,-3.083747,40.763577,30.928738,-1890.472534,-3972.939453,6.993641,31.871834,31.936296,35.545853,604169.375000,11.345000,0,4399.788086,-1862.540527,-3932.179199,10.582927
324.268554688,323,-1907.527954,-3948.399170,39.036285,-4.428391,40.019032,30.828850,-1903.099609,-3988.418213,8.207436,31.856178,31.952572,35.562199,609361.812500,11.345000,0,4419.193359,-1876.602539,-3948.406494,11.697069
325.268554688,324,-1921.499878,-3964.643066,39.650280,-4.989412,38.838184,30.792540,-1916.510498,-4003.481201,8.857740,31.863989,31.954189,35.578014,614904.500000,11.345000,0,4438.566895,-1890.475952,-3964.642334,12.311233
326.268554688,325,-1935.894897,-3981.146240,40.864624,-4.833865,37.898716,30.808229,-1931.061035,-4019.044922,10.056395,31.899189,31.941322,35.593239,620780.125000,11.345000,0,4458.892090,-1904.904175,-3981.146729,13.525802
327.268554688,326,-1949.866577,-3997.669434,41.278938,-4.352794,37.404224,30.851435,-1945.513794,-4035.073730,10.427504,31.948400,31.926445,35.608620,626448.375000,11.345000,0,4479.603027,-1918.966187,-3997.659912,13.940340
328.268554688,327,-1964.262329,-4014.034424,40.393349,-3.860863,37.297291,30.897942,-1960.401489,-4051.331787,9.495407,31.994793,31.926825,35.623482,631638.437500,11.345000,0,4500.718262,-1933.206299,-4014.031494,13.054917
329.268585205,328,-1978.657471,-4029.978760,42.107567,-3.973493,37.247364,30.884859,-1974.683960,-4067.226074,11.222708,32.015938,31.961140,35.638344,636091.750000,11.345000,0,4521.250488,-1947.634521,-4029.981934,14.769361
330.268585205,329,-1992.205688,-4045.923584,42.621609,-3.991137,36.979729,30.860922,-1988.214600,-4082.903320,11.760687,32.003517,32.023132,35.653091,640355.125000,11.345000,0,4541.266113,-1961.319092,-4045.932861,15.283648
331.268585205,330,-2006.177368,-4061.888428,43.435863,-3.804440,36.984703,30.873869,-2002.372925,-4098.873047,12.561995,31.981358,32.118229,35.667160,644573.250000,11.345000,0,4561.826172,-1975.014648,-4061.883545,16.098007
332.268585205,331,-2019.725220,-4078.252197,43.750301,-3.895306,36.642761,30.831032,-2015.829956,-4114.895020,12.919270,31.959320,32.228004,35.680950,649018.812500,11.345000,0,4582.131836,-1988.887695,-4078.254395,16.412760
